Year,Material Group,Comparative Category,DSNY Diversion Summary Category,Aggregate Percent,Refuse Percent,"MGP (Metal, Glass, Plastic) Percent",Paper Percent,Organics Percent,"Generator (Residential, Schools, NYCHA)"
2005,Harmful Household Products,Pesticides/Herbicides/Rodenticides,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Oil Filters,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Antifreeze,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Wet-Cell Batteries,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Dry-Cell Batteries,HHW,0.1%,0.001,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Latex Paints/Water-Based Adhesives/Glues,HHW,0.1%,0.001,0.1%,0.0%,-,Residential
2005,Harmful Household Products,Oil-Based Paint/Solvent,HHW,0.0%,0.0,0.1%,0.0%,-,Residential
2005,Harmful Household Products,Fluorescent Tubes/CFLs,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Mercury-Laden Wastes,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Compressed Gas Cylinders/Fire Extinguishers,HHW,0.0%,0.0,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Home Medical Products,HHW,0.0%,0.001,0.0%,0.0%,-,Residential
2005,Harmful Household Products,Other Potentially Harmful Wastes,HHW,0.0%,0.0,0.1%,0.0%,-,Residential
2023,Paper,Newspaper,Designated Paper,-,0.004,-,-,-,NYCHA
2023,Paper,High Grade Paper,Designated Paper,-,0.009,-,-,-,NYCHA
2023,Paper,Mixed Low Grade Paper,Designated Paper,-,0.085,-,-,-,NYCHA
2023,Paper,Paper: Compostable/Soiled/Waxed OCC/Kraft,Organics Suitable for Composting,-,0.133,-,-,-,NYCHA
2023,Paper,Other Nonrecyclable Paper,Other (Non-Divertable),-,0.014,-,-,-,NYCHA
2023,Paper,Beverage Cartons & Aseptic Boxes,Designated MGP,-,0.005,-,-,-,NYCHA
2023,Plastic,#1 PET Bottles,Designated MGP,-,0.025,-,-,-,NYCHA
2023,Plastic,#2 HDPE Natural Bottles,Designated MGP,-,0.003,-,-,-,NYCHA
2023,Plastic,#2 HDPE Pigmented Bottles,Designated MGP,-,0.005,-,-,-,NYCHA
2023,Plastic,Other Plastic Bottles,Designated MGP,-,0.001,-,-,-,NYCHA
2023,Plastic,Rigid Plastic Containers/Packaging,Designated MGP (after 2013 WCS),-,0.027,-,-,-,NYCHA
2023,Plastic,Bulky and Other Plastics,Designated MGP (after 2013 WCS),-,0.016,-,-,-,NYCHA
2023,Plastic,#6 EPS Containers/Packaging,Other (Non-Divertable),-,0.003,-,-,-,NYCHA
2023,Plastic,Film Plastic: Shopping Bags,Other (Non-Divertable),-,0.007,-,-,-,NYCHA
2023,Plastic,Film Plastic: Other,Other (Non-Divertable),-,0.07,-,-,-,NYCHA
2023,Plastic,Single-Use Plastics (Excluding EPS),Designated MGP (after 2013 WCS),-,0.007,-,-,-,NYCHA
2023,Plastic,Appliances: Plastic,Designated MGP (after 2013 WCS),-,0.001,-,-,-,NYCHA
2023,Glass,Clear Container Glass,Designated MGP,-,0.014,-,-,-,NYCHA
2023,Glass,Green Container Glass,Designated MGP,-,0.003,-,-,-,NYCHA
2023,Glass,Brown Container Glass,Designated MGP,-,0.002,-,-,-,NYCHA
2023,Glass,Other Color Container Glass,Designated MGP,-,0.0,-,-,-,NYCHA
2023,Glass,Mixed Cullet,Designated MGP,-,0.009,-,-,-,NYCHA
2023,Glass,Other Glass,Designated MGP,-,0.003,-,-,-,NYCHA
2023,Metal,Aluminum Cans,Designated MGP,-,0.006,-,-,-,NYCHA
2023,Metal,Aluminum Foil/Containers,Designated MGP,-,0.008,-,-,-,NYCHA
2023,Metal,Other Aluminum,Designated MGP,-,0.002,-,-,-,NYCHA
2023,Metal,Other Non-Ferrous,Designated MGP,-,0.001,-,-,-,NYCHA
2023,Metal,Steel/Tin Food Cans,Designated MGP,-,0.008,-,-,-,NYCHA
2023,Metal,Empty Aerosol Cans,Designated MGP,-,0.002,-,-,-,NYCHA
2023,Metal,Other Ferrous,Designated MGP,-,0.01,-,-,-,NYCHA
2023,Metal,Mixed Metals,Designated MGP,-,0.004,-,-,-,NYCHA
2023,Metal,Appliances: Ferrous,Designated MGP,-,0.001,-,-,-,NYCHA
2023,Metal,Appliances: Non-Ferrous,Designated MGP,-,0.0,-,-,-,NYCHA
2023,Organics,Yard Waste,Organics Suitable for Composting,-,0.012,-,-,-,NYCHA
2023,Organics,Food,Organics Suitable for Composting,-,0.201,-,-,-,NYCHA
2023,Organics,Non-C&D Wood,Other (Non-Divertable),-,0.003,-,-,-,NYCHA
2023,Organics,Textiles: Non-Clothing,Other (Non-Divertable),-,0.02,-,-,-,NYCHA
2023,Organics,Textiles: Clothing,Other (Non-Divertable),-,0.026,-,-,-,NYCHA
2023,Organics,Shoes/Rubber/Leather,Other (Non-Divertable),-,0.008,-,-,-,NYCHA
2023,Organics,Carpet/Upholstery,Other (Non-Divertable),-,0.004,-,-,-,NYCHA
2023,Organics,Disposable Diapers/Sanitary Products,Other (Non-Divertable),-,0.085,-,-,-,NYCHA
2023,Organics,Animal By-Products,Other (Non-Divertable),-,0.011,-,-,-,NYCHA
2023,Organics,Fines,Other (Non-Divertable),-,0.037,-,-,-,NYCHA
2023,Organics,Miscellaneous Organics,Other (Non-Divertable),-,0.017,-,-,-,NYCHA
2023,Electronics,Audio/Visual Equipment-TV Peripherals including Cell Phones,E-Waste,-,0.007,-,-,-,NYCHA
2023,Electronics,Computer Monitors,E-Waste,-,0.0,-,-,-,NYCHA
2023,Electronics,Televisions,E-Waste,-,0.0,-,-,-,NYCHA
2023,Electronics,Other Computer Equipment,E-Waste,-,0.003,-,-,-,NYCHA
2023,C&D,Untreated Dimensional Lumber/Pallets/Crates,C&D,-,0.002,-,-,-,NYCHA
2023,C&D,Treated/Contaminated Wood,C&D,-,0.014,-,-,-,NYCHA
2023,C&D,Other C&D Debris Not Elsewhere Classified,C&D,-,0.009,-,-,-,NYCHA
2023,Miscellaneous,Miscellaneous Inorganics,Other,-,0.018,-,-,-,NYCHA
2023,Harmful Household Products,Pesticides/Herbicides/Rodenticides,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,Oil Filters,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,Antifreeze,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,Wet-Cell Batteries,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,Dry-Cell Batteries,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,Other Potentially Harmful Wastes,HHW,-,0.001,-,-,-,NYCHA
2023,Harmful Household Products,Latex Paint/Water-Based Adhesives/Glues,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,Oil-Based Paint/Solvent,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,Fluorescent Tubes/CFLs,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,Mercury-Laden Wastes,HHW,-,0.0,-,-,-,NYCHA
2023,Harmful Household Products,"Compressed Gas Cylinders, Fire Extinguishers",HHW,-,0.001,-,-,-,NYCHA
2023,Harmful Household Products,Home Medical Products,HHW,-,0.002,-,-,-,NYCHA
2017,Paper,Newspaper,Designated Paper,-,0.024,-,-,-,NYCHA
2017,Paper,Plain OCC/Kraft Paper,Designated Paper,-,0.018,-,-,-,NYCHA
2017,Paper,High Grade Paper,Designated Paper,-,0.009,-,-,-,NYCHA
2017,Paper,Mixed Low Grade Paper,Designated Paper,-,0.091,-,-,-,NYCHA
2017,Paper,Paper: Compostable/Soiled/Waxed OCC/Kraft,Organics Suitable for Composting,-,0.07,-,-,-,NYCHA
2017,Paper,Other Nonrecyclable Paper,Other (Non-Divertable),-,0.017,-,-,-,NYCHA
2017,Paper,Beverage Cartons & Aseptic Boxes,Designated MGP,-,0.005,-,-,-,NYCHA
2017,Plastic,#1 PET Bottles,Designated MGP,-,0.023,-,-,-,NYCHA
2017,Plastic,#2 HDPE Natural Bottles,Designated MGP,-,0.007,-,-,-,NYCHA
2017,Plastic,#2 HDPE Pigmented Bottles,Designated MGP,-,0.007,-,-,-,NYCHA
2017,Plastic,Other Plastic Bottles,Designated MGP,-,0.001,-,-,-,NYCHA
2017,Plastic,Rigid Plastic Containers/Packaging,Designated MGP (after 2013 WCS),-,0.016,-,-,-,NYCHA
2017,Plastic,Bulky and Other Plastics,Designated MGP (after 2013 WCS),-,0.023,-,-,-,NYCHA
2017,Plastic,#6 EPS Containers/Packaging,Other (Non-Divertable),-,0.009,-,-,-,NYCHA
2017,Plastic,Film Plastic: Shopping Bags,Other (Non-Divertable),-,0.027,-,-,-,NYCHA
2017,Plastic,Film Plastic: Other,Other (Non-Divertable),-,0.048,-,-,-,NYCHA
2017,Plastic,Single-Use Plastics (Excluding EPS),Designated MGP (after 2013 WCS),-,0.004,-,-,-,NYCHA
2017,Plastic,Appliances: Plastic,Designated MGP (after 2013 WCS),-,0.003,-,-,-,NYCHA
2017,Glass,Clear Container Glass,Designated MGP,-,0.027,-,-,-,NYCHA
2017,Glass,Green Container Glass,Designated MGP,-,0.004,-,-,-,NYCHA
2017,Glass,Brown Container Glass,Designated MGP,-,0.004,-,-,-,NYCHA
2017,Glass,Other Color Container Glass,Designated MGP,-,0.001,-,-,-,NYCHA
2017,Glass,Mixed Cullet,Designated MGP,-,0.005,-,-,-,NYCHA
2017,Glass,Other Glass,Designated MGP,-,0.004,-,-,-,NYCHA
2017,Metal,Aluminum Cans,Designated MGP,-,0.006,-,-,-,NYCHA
2017,Metal,Aluminum Foil/Containers,Designated MGP,-,0.008,-,-,-,NYCHA
2017,Metal,Other Aluminum,Designated MGP,-,0.001,-,-,-,NYCHA
2017,Metal,Other Non-Ferrous,Designated MGP,-,0.004,-,-,-,NYCHA
2017,Metal,Steel/Tin Food Cans,Designated MGP,-,0.013,-,-,-,NYCHA
2017,Metal,Empty Aerosol Cans,Designated MGP,-,0.002,-,-,-,NYCHA
2017,Metal,Other Ferrous,Designated MGP,-,0.008,-,-,-,NYCHA
2017,Metal,Mixed Metals,Designated MGP,-,0.006,-,-,-,NYCHA
2017,Metal,Appliances: Ferrous,Designated MGP,-,0.007,-,-,-,NYCHA
2017,Metal,Appliances: Non-Ferrous,Designated MGP,-,0.005,-,-,-,NYCHA
2017,Organics,Yard Waste,Organics Suitable for Composting,-,0.024,-,-,-,NYCHA
2017,Organics,Food,Organics Suitable for Composting,-,0.226,-,-,-,NYCHA
2017,Organics,Non-C&D Wood,Other (Non-Divertable),-,0.005,-,-,-,NYCHA
2017,Organics,Textiles: Non-Clothing,Other (Non-Divertable),-,0.027,-,-,-,NYCHA
2017,Organics,Textiles: Clothing,Other (Non-Divertable),-,0.039,-,-,-,NYCHA
2017,Organics,Shoes/Rubber/Leather,Other (Non-Divertable),-,0.011,-,-,-,NYCHA
2017,Organics,Carpet/Upholstery,Other (Non-Divertable),-,0.002,-,-,-,NYCHA
2017,Organics,Disposable Diapers/Sanitary Products,Other (Non-Divertable),-,0.07,-,-,-,NYCHA
2017,Organics,Animal By-Products,Other (Non-Divertable),-,0.013,-,-,-,NYCHA
2017,Organics,Fines,Other (Non-Divertable),-,0.035,-,-,-,NYCHA
2017,Organics,Miscellaneous Organics,Other (Non-Divertable),-,0.005,-,-,-,NYCHA
2017,Electronics,Audio/Visual Equipment-TV Peripherals including Cell Phones,E-Waste,-,0.003,-,-,-,NYCHA
2017,Electronics,Computer Monitors,E-Waste,-,0.003,-,-,-,NYCHA
2017,Electronics,Televisions,E-Waste,-,0.0,-,-,-,NYCHA
2017,Electronics,Other Computer Equipment,E-Waste,-,0.002,-,-,-,NYCHA
2017,C&D,Untreated Dimensional Lumber/Pallets/Crates,C&D,-,0.001,-,-,-,NYCHA
2017,C&D,Treated/Contaminated Wood,C&D,-,0.01,-,-,-,NYCHA
2017,C&D,Other C&D Debris Not Elsewhere Classified,C&D,-,0.009,-,-,-,NYCHA
2017,Miscellaneous,Miscellaneous Inorganics,Other,-,0.004,-,-,-,NYCHA
2017,Harmful Household Products,Pesticides/Herbicides/Rodenticides,HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,Oil Filters,HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,Antifreeze,HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,Wet-Cell Batteries,HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,Dry-Cell Batteries,HHW,-,0.001,-,-,-,NYCHA
2017,Harmful Household Products,Other Potentially Harmful Wastes,HHW,-,0.001,-,-,-,NYCHA
2017,Harmful Household Products,Latex Paint/Water-Based Adhesives/Glues,HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,Oil-Based Paint/Solvent,HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,Fluorescent Tubes/CFLs,HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,Mercury-Laden Wastes,HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,"Compressed Gas Cylinders, Fire Extinguishers",HHW,-,0.0,-,-,-,NYCHA
2017,Harmful Household Products,Home Medical Products,HHW,-,0.003,-,-,-,NYCHA
2023,Paper,Newspaper,Designated Paper,0.2%,0.001,0.3%,0.8%,0.1%,Schools
2023,Paper,Plain OCC/Kraft Paper,Designated Paper,12.3%,0.032,4.4%,63.2%,2.0%,Schools
2023,Paper,High Grade Paper,Designated Paper,1.9%,0.018,0.1%,4.2%,1.1%,Schools
2023,Paper,Mixed Low Grade Paper,Designated Paper,7.8%,0.093,2.6%,12.1%,2.7%,Schools
2023,Paper,Paper: Compostable/Soiled/Waxed OCC/Kraft,Organics Suitable for Composting,15.2%,0.18,4.8%,2.8%,19.0%,Schools
2023,Paper,Other Nonrecyclable Paper,Other (Non-Divertable),1.9%,0.022,1.1%,1.6%,1.4%,Schools
2023,Paper,Beverage Cartons & Aseptic Boxes,Designated MGP,1.9%,0.019,5.5%,0.2%,2.3%,Schools
2023,Plastic,#1 PET Bottles,Designated MGP,1.5%,0.02,2.6%,0.5%,0.7%,Schools
2023,Plastic,#2 HDPE Natural Bottles,Designated MGP,0.2%,0.002,2.0%,0.0%,0.1%,Schools
2023,Plastic,#2 HDPE Pigmented Bottles,Designated MGP,0.1%,0.001,0.7%,0.1%,0.1%,Schools
2023,Plastic,Other Plastic Bottles,Designated MGP,0.0%,0.0,0.1%,0.0%,0.0%,Schools
2023,Plastic,Rigid Plastic Containers/Packaging,Designated MGP (after 2013 WCS),1.8%,0.016,4.5%,0.9%,2.3%,Schools
2023,Plastic,Bulky and Other Plastics,Designated MGP (after 2013 WCS),0.7%,0.007,1.9%,0.8%,0.4%,Schools
2023,Plastic,#6 EPS Containers/Packaging,Other (Non-Divertable),0.0%,0.0,0.0%,0.1%,0.0%,Schools
2023,Plastic,Film Plastic: Shopping Bags,Other (Non-Divertable),0.5%,0.006,0.1%,0.0%,0.4%,Schools
2023,Plastic,Film Plastic: Other,Other (Non-Divertable),7.5%,0.086,7.7%,2.8%,7.9%,Schools
2023,Plastic,Single-Use Plastics (Excluding EPS),Designated MGP (after 2013 WCS),1.1%,0.013,1.2%,0.2%,1.3%,Schools
2023,Plastic,Appliances: Plastic,Designated MGP (after 2013 WCS),0.0%,0.0,0.1%,0.0%,0.0%,Schools
2023,Glass,Clear Container Glass,Designated MGP,0.4%,0.005,1.2%,0.2%,0.1%,Schools
2023,Glass,Green Container Glass,Designated MGP,0.1%,0.001,0.3%,0.1%,0.0%,Schools
2023,Glass,Brown Container Glass,Designated MGP,0.1%,0.001,0.0%,0.0%,0.0%,Schools
2023,Glass,Other Color Container Glass,Designated MGP,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Glass,Mixed Cullet,Designated MGP,0.1%,0.002,0.2%,0.1%,0.0%,Schools
2023,Glass,Other Glass,Designated MGP,0.1%,0.001,0.1%,0.1%,0.0%,Schools
2023,Metal,Aluminum Cans,Designated MGP,0.2%,0.002,0.2%,0.1%,0.1%,Schools
2023,Metal,Aluminum Foil/Containers,Designated MGP,1.0%,0.012,4.0%,0.1%,0.6%,Schools
2023,Metal,Other Aluminum,Designated MGP,0.0%,0.001,0.0%,0.0%,0.0%,Schools
2023,Metal,Other Non-Ferrous,Designated MGP,0.1%,0.001,0.6%,0.0%,0.0%,Schools
2023,Metal,Steel/Tin Food Cans,Designated MGP,0.7%,0.002,12.0%,0.1%,0.1%,Schools
2023,Metal,Empty Aerosol Cans,Designated MGP,0.1%,0.001,0.1%,0.0%,0.0%,Schools
2023,Metal,Other Ferrous,Designated MGP,0.5%,0.002,8.0%,0.1%,0.0%,Schools
2023,Metal,Mixed Metals,Designated MGP,0.4%,0.003,1.0%,1.0%,0.1%,Schools
2023,Metal,Appliances: Ferrous,Designated MGP,0.1%,0.0,1.8%,0.0%,0.0%,Schools
2023,Metal,Appliances: Non-Ferrous,Designated MGP,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Organics,Yard Waste,Organics Suitable for Composting,1.7%,0.023,0.0%,0.0%,1.7%,Schools
2023,Organics,Food,Organics Suitable for Composting,32.2%,0.324,26.7%,4.7%,50.7%,Schools
2023,Organics,Non-C&D Wood,Other (Non-Divertable),0.4%,0.005,0.4%,0.2%,0.1%,Schools
2023,Organics,Textiles: Non-Clothing,Other (Non-Divertable),0.7%,0.01,0.3%,0.3%,0.3%,Schools
2023,Organics,Textiles: Clothing,Other (Non-Divertable),0.6%,0.009,0.2%,0.0%,0.2%,Schools
2023,Organics,Shoes/Rubber/Leather,Other (Non-Divertable),0.4%,0.006,0.4%,0.1%,0.4%,Schools
2023,Organics,Carpet/Upholstery,Other (Non-Divertable),0.1%,0.002,0.0%,0.0%,0.0%,Schools
2023,Organics,Disposable Diapers/Sanitary Products,Other (Non-Divertable),0.8%,0.013,0.2%,0.3%,0.1%,Schools
2023,Organics,Animal By-Products,Other (Non-Divertable),0.3%,0.003,0.0%,0.0%,0.4%,Schools
2023,Organics,Fines,Other (Non-Divertable),2.5%,0.03,1.8%,0.5%,2.9%,Schools
2023,Organics,Miscellaneous Organics,Other (Non-Divertable),0.3%,0.004,0.0%,0.0%,0.2%,Schools
2023,Electronics,Audio/Visual Equipment-TV Peripherals including Cell Phones,E-Waste,0.2%,0.003,0.0%,0.0%,0.0%,Schools
2023,Electronics,Computer Monitors,E-Waste,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Electronics,Televisions,E-Waste,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Electronics,Other Computer Equipment,E-Waste,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,C&D,Untreated Dimensional Lumber/Pallets/Crates,C&D,0.0%,0.001,0.0%,0.0%,0.0%,Schools
2023,C&D,Treated/Contaminated Wood,C&D,0.1%,0.002,0.0%,0.0%,0.0%,Schools
2023,C&D,Other C&D Debris Not Elsewhere Classified,C&D,0.1%,0.0,0.0%,0.1%,0.1%,Schools
2023,Miscellaneous,Miscellaneous Inorganics,Other,0.9%,0.011,0.3%,1.6%,0.3%,Schools
2023,Harmful Household Products,Pesticides/Herbicides/Rodenticides,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Oil Filters,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Antifreeze,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Wet-Cell Batteries,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Dry-Cell Batteries,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Other Potentially Harmful Wastes,HHW,0.1%,0.001,0.1%,0.0%,0.0%,Schools
2023,Harmful Household Products,Latex Paint/Water-Based Adhesives/Glues,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Oil-Based Paint/Solvent,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Fluorescent Tubes/CFLs,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Mercury-Laden Wastes,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,"Compressed Gas Cylinders, Fire Extinguishers",HHW,0.0%,0.0,0.0%,0.0%,0.0%,Schools
2023,Harmful Household Products,Home Medical Products,HHW,0.1%,0.001,0.0%,0.1%,0.0%,Schools
2017,Paper,Newspaper,Designated Paper,0.3%,0.002,0.1%,1.0%,-,Schools
2017,Paper,Plain OCC/Kraft Paper,Designated Paper,10.0%,0.018,1.7%,68.5%,-,Schools
2017,Paper,High Grade Paper,Designated Paper,3.6%,0.036,0.1%,4.9%,-,Schools
2017,Paper,Mixed Low Grade Paper,Designated Paper,7.3%,0.073,1.5%,8.5%,-,Schools
2017,Paper,Paper: Compostable/Soiled/Waxed OCC/Kraft,Organics Suitable for Composting,20.4%,0.231,3.5%,5.0%,-,Schools
2017,Paper,Other Nonrecyclable Paper,Other (Non-Divertable),1.1%,0.009,0.4%,2.3%,-,Schools
2017,Paper,Beverage Cartons & Aseptic Boxes,Designated MGP,2.3%,0.024,10.5%,0.1%,-,Schools
2017,Plastic,#1 PET Bottles,Designated MGP,1.4%,0.015,2.3%,0.3%,-,Schools
2017,Plastic,#2 HDPE Natural Bottles,Designated MGP,0.2%,0.002,0.9%,0.0%,-,Schools
2017,Plastic,#2 HDPE Pigmented Bottles,Designated MGP,0.1%,0.001,0.7%,0.0%,-,Schools
2017,Plastic,Other Plastic Bottles,Designated MGP,0.0%,0.0,0.1%,0.0%,-,Schools
2017,Plastic,Rigid Plastic Containers/Packaging,Designated MGP (after 2013 WCS),2.2%,0.024,3.8%,0.5%,-,Schools
2017,Plastic,Bulky and Other Plastics,Designated MGP (after 2013 WCS),0.9%,0.008,3.9%,0.9%,-,Schools
2017,Plastic,#6 EPS Containers/Packaging,Other (Non-Divertable),0.4%,0.004,0.0%,0.2%,-,Schools
2017,Plastic,Film Plastic: Shopping Bags,Other (Non-Divertable),0.6%,0.006,0.2%,0.2%,-,Schools
2017,Plastic,Film Plastic: Other,Other (Non-Divertable),7.2%,0.078,9.1%,2.7%,-,Schools
2017,Plastic,Single-Use Plastics (Excluding EPS),Designated MGP (after 2013 WCS),1.2%,0.014,1.1%,0.2%,-,Schools
2017,Plastic,Appliances: Plastic,Designated MGP (after 2013 WCS),0.0%,0.0,0.7%,0.0%,-,Schools
2017,Glass,Clear Container Glass,Designated MGP,0.6%,0.007,1.3%,0.2%,-,Schools
2017,Glass,Green Container Glass,Designated MGP,0.1%,0.001,0.1%,0.0%,-,Schools
2017,Glass,Brown Container Glass,Designated MGP,0.0%,0.0,0.1%,0.0%,-,Schools
2017,Glass,Other Color Container Glass,Designated MGP,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Glass,Mixed Cullet,Designated MGP,0.0%,0.0,0.1%,0.0%,-,Schools
2017,Glass,Other Glass,Designated MGP,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Metal,Aluminum Cans,Designated MGP,0.2%,0.002,0.1%,0.0%,-,Schools
2017,Metal,Aluminum Foil/Containers,Designated MGP,0.9%,0.01,1.8%,0.1%,-,Schools
2017,Metal,Other Aluminum,Designated MGP,0.3%,0.004,0.0%,0.0%,-,Schools
2017,Metal,Other Non-Ferrous,Designated MGP,0.1%,0.001,0.2%,0.2%,-,Schools
2017,Metal,Steel/Tin Food Cans,Designated MGP,1.4%,0.011,17.5%,0.0%,-,Schools
2017,Metal,Empty Aerosol Cans,Designated MGP,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Metal,Other Ferrous,Designated MGP,1.2%,0.011,6.2%,0.5%,-,Schools
2017,Metal,Mixed Metals,Designated MGP,0.2%,0.001,5.1%,0.1%,-,Schools
2017,Metal,Appliances: Ferrous,Designated MGP,0.1%,0.0,2.9%,0.0%,-,Schools
2017,Metal,Appliances: Non-Ferrous,Designated MGP,0.0%,0.001,0.0%,0.0%,-,Schools
2017,Organics,Yard Waste,Organics Suitable for Composting,1.9%,0.022,0.0%,0.0%,-,Schools
2017,Organics,Food,Organics Suitable for Composting,29.1%,0.332,19.7%,2.9%,-,Schools
2017,Organics,Non-C&D Wood,Other (Non-Divertable),0.1%,0.001,0.0%,0.2%,-,Schools
2017,Organics,Textiles: Non-Clothing,Other (Non-Divertable),0.4%,0.005,0.5%,0.1%,-,Schools
2017,Organics,Textiles: Clothing,Other (Non-Divertable),0.2%,0.002,0.0%,0.0%,-,Schools
2017,Organics,Shoes/Rubber/Leather,Other (Non-Divertable),0.2%,0.002,0.1%,0.0%,-,Schools
2017,Organics,Carpet/Upholstery,Other (Non-Divertable),0.1%,0.001,0.0%,0.0%,-,Schools
2017,Organics,Disposable Diapers/Sanitary Products,Other (Non-Divertable),0.6%,0.007,0.0%,0.0%,-,Schools
2017,Organics,Animal By-Products,Other (Non-Divertable),0.0%,0.0,0.0%,0.0%,-,Schools
2017,Organics,Fines,Other (Non-Divertable),1.9%,0.022,0.5%,0.3%,-,Schools
2017,Organics,Miscellaneous Organics,Other (Non-Divertable),0.2%,0.002,0.2%,0.0%,-,Schools
2017,Electronics,Audio/Visual Equipment-TV Peripherals including Cell Phones,E-Waste,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Electronics,Computer Monitors,E-Waste,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Electronics,Televisions,E-Waste,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Electronics,Other Computer Equipment,E-Waste,0.0%,0.0,0.6%,0.0%,-,Schools
2017,C&D,Untreated Dimensional Lumber/Pallets/Crates,C&D,0.1%,0.001,0.0%,0.0%,-,Schools
2017,C&D,Treated/Contaminated Wood,C&D,0.3%,0.003,0.6%,0.0%,-,Schools
2017,C&D,Other C&D Debris Not Elsewhere Classified,C&D,0.1%,0.001,0.7%,0.2%,-,Schools
2017,Miscellaneous,Miscellaneous Inorganics,Other,0.2%,0.002,1.1%,0.1%,-,Schools
2017,Harmful Household Products,Pesticides/Herbicides/Rodenticides,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Oil Filters,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Antifreeze,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Wet-Cell Batteries,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Dry-Cell Batteries,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Other Potentially Harmful Wastes,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Latex Paint/Water-Based Adhesives/Glues,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Oil-Based Paint/Solvent,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Fluorescent Tubes/CFLs,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Mercury-Laden Wastes,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,"Compressed Gas Cylinders, Fire Extinguishers",HHW,0.0%,0.0,0.0%,0.0%,-,Schools
2017,Harmful Household Products,Home Medical Products,HHW,0.0%,0.0,0.0%,0.0%,-,Schools
